1.00_10,1.00_20,1.00_40,1.00_60,2.80_10,2.80_20,2.80_40,2.80_60,3.00_10,3.00_20,3.00_40,3.00_60,3.50_10,3.50_20,3.50_40,3.50_60,4.00_10,4.00_20,4.00_40,4.00_60
,,,,,,,,,,,,,,,,,,120.71684770981295,129.37610185332463
,,,,,,,,,,,,,,,,,,120.66244415049373,129.31784170058728
,,,,,,,,,,,,,,,,,,120.60811408003413,129.25966018483277
,,,,,,,,,,,,,,,,,,120.553857333139,129.20155712929403
,,,,,,,,,,,,,,,,,,120.49967374501936,129.14353235780737
,,,,,,,,,,,,,,,,,,120.44556315142502,129.085585694722
,,,,,,,,,,,,,,,,,,120.39152538860769,129.02771696495685
,,,,,,,,,,,,,,,,,,120.33756029331265,128.96992599397606
,,,,,,,,,,,,,,,,,,120.28366770285137,128.9122126077941
,,,,,,,,,,,,,,,,,,120.22984745497693,128.85457663295549
,,,,,,,,,,,,,,,,,,120.1760993879839,128.79701789656545
,,,,,,,,,,,,,,,,,,120.12242334071375,128.7395362262655
,,,,,,,,,,,,,,,,,,120.06881915242927,128.68213145023174
,,,,,,,,,,,,,,,,,,120.01528666294273,128.62480339716868
,,,,,,,,,,,,,,,,,,119.96182571257958,128.56755189632935
,,,,,,,,,,,,,,,,,,119.90843614211502,128.51037677748343
,,,,,,,,,,,,,,,,,,119.85511779286061,128.45327787093768
,,,,,,,,,,,,,,,,,,119.80187050661489,128.39625500753334
,,,,,,,,,,,,,,,,,,119.74869412566083,128.33930801862599
,,,,,,,,,,,,,,,,,,119.69558849275094,128.2824367360978
,,,,,,,,,,,,,,,,,,119.64255345116598,128.22564099235228
,,,,,,,,,,,,,,,,,,119.58958884465216,128.16892062031184
,,,,,,,,,,,,,,,,,,119.53669451741897,128.11227545341202
,,,,,,,,,,,,,,,,,,119.48387031420543,128.0557053256179
,,,,,,,,,,,,,,,,,,119.43111608017622,127.99921007138548
,,,,,,,,,,,,,,,,,,119.37843166102152,127.94278952569259
,,,,,,,,,,,,,,,,,,119.32581690289398,127.88644352403647
,,,,,,,,,,,,,,,,,,119.27327165238006,127.83017190239951
,,,,,,,,,,,,,,,,,,119.22079575659933,127.77397449727972
,,,,,,,,,,,,,,,,,,119.16838906310835,127.71785114569224
,,,,,,,,,,,,,,,,,,119.11605141993208,127.66180168512044
,,,,,,,,,,,,,,,,,,119.06378267558938,127.60582595356806
,,,,,,,,,,,,,,,,,,119.0115826790235,127.54992378953953
,,,,,,,,,,,,,,,,,,118.9594512796748,127.4940950320231
,,,,,,,,,,,,,,,,,,118.90738832741755,127.43833952050714
,,,,,,,,,,,,,,,,,,118.85539367259939,127.38265709495653
,,,,,,,,,,,,,,,,,,118.80346716604578,127.32704759585066
,,,,,,,,,,,,,,,,,,118.75160865899072,127.27151086412317
,,,,,,,,,,,,,,,,,,118.69981800316961,127.21604674123307
,,,,,,,,,,,,,,,,,,118.64809505074989,127.16065506908276
,,,,,,,,,,,,,,,,,,118.59643965432268,127.10533569009206
,,,,,,,,,,,,,,,,,,118.544851667002,127.05008844711706
,,,,,,,,,,,,,,,,,,118.4933309422544,126.99491318354214
,,,,,,,,,,,,,,,,,,118.44187733406599,126.93980974318399
,,,,,,,,,,,,,,,,,,118.39049069682588,126.88477797036228
,,,,,,,,,,,,,,,,,,118.33917088539211,126.82981770985418
,,,,,,,,,,,,,,,,,,118.28791775504233,126.77492880691457
,,,,,,,,,,,,,,,,,,118.23673116151296,126.72011110725552
,,,,,,,,,,,,,,,,,,118.18561096092989,126.66536445706691
,,,,,,,,,,,,,,,,,,118.13455700990797,126.61068870300318
,,,,,,,,,,,,,,,,,,118.08356916548827,126.55608369216745
,,,,,,,,,,,,,,,,,,118.03264728511685,126.50154927214912
,,,,,,,,,,,,,,,,,,117.98179122666959,126.44708529096464
,,,,,,,,,,,,,,,,,,117.9310008484842,126.3926915971278
,,,,,,,,,,,,,,,,,,117.88027600929823,126.33836803957192
,,,,,,,,,,,,,,,,,,117.82961656827409,126.28411446770282
,,,,,,,,,,,,,,,,,,117.77902238502438,126.22993073137121
,,,,,,,,,,,,,,,,,,117.72849331954289,126.17581668088904
,,,,,,,,,,,,,,,,,,117.67802923227072,126.12177216701025
,,,,,,,,,,,,,,,,,,117.62762998406033,126.06779704093206
,,,,,,,,,,,,,,,,,,117.57729543617448,126.01389115429005
,,,,,,,,,,,,,,,,,,117.52702545031786,125.96005435919575
,,,,,,,,,,,,,,,,,,117.47681988856863,125.9062865081703
,,,,,,,,,,,,,,,,,,117.42667861344361,125.85258745417518
,,,,,,,,,,,,,,,,,,117.37660148785706,125.79895705064281
,,,,,,,,,,,,,,,,,,117.32658837516503,125.74539515141024
,,,,,,,,,,,,,,,,,,117.27663913907107,125.6919016107496
,,,,,,,,,,,,,,,,,,117.22675364371788,125.63847628340267
,,,,,,,,,,,,,,,,,,117.17693175368555,125.58511902449285
,,,,,,,,,,,,,,,,,,117.1271733338969,125.53182968961691
,,,,,,,,,,,,,,,,,,117.07747824970237,125.47860813476419
,,,,,,,,,,,,,,,,,,117.02784636687895,125.42545421639424
,,,,,,,,,,,,,,,,,,116.97827755153466,125.37236779134182
,,,,,,,,,,,,,,,,,,116.92877167023435,125.31934871690471
,,,,,,,,,,,,,,,,,,116.87932858993115,125.26639685078143
,,,,,,,,,,,,,,,,,,116.82994817794487,125.21351205110892
,,,,,,,,,,,,,,,,,,116.78063030198764,125.1606941764145
,,,,,,,,,,,,,,,,,,116.73137483020196,125.10794308568545
,,,,,,,,,,,,,,,,,,116.68218163105945,125.05525863827171
,,,,,,,,,,,,,,,,,,116.63305057349253,125.00264069399411
,,,,,,,,,,,,,,,,,,116.58398152675338,124.95008911304357
,,,,,,,,,,,,,,,,,,116.53497436050513,124.89760375601472
,,,,,,,,,,,,,,,,,,116.48602894482106,124.8451844839689
,,,,,,,,,,,,,,,,,,116.43714515009603,124.79283115833968
,,,,,,,,,,,,,,,,,,116.38832284714547,124.74054364093857
,,,,,,,,,,,,,,,,,,116.33956190716994,124.68832179402486
,,,,,,,,,,,,,,,,,,116.29086220172128,124.6361654802467
,,,,,,,,,,,,,,,,,,116.24222360275365,124.58407456264736
,,,,,,,,,,,,,,,,,,116.19364598258254,124.53204890468427
,,,,,,,,,,,,,,,,,,116.14512921388373,124.48008837021396
,,,,,,,,,,,,,,,,,,116.09667316972427,124.42819282348303
,,,,,,,,,,,,,,,,,,116.04827772352867,124.37636212911988
,,,,,,,,,,,,,,,,,,115.99994274912333,124.32459615216857
,,,,,,,,,,,,,,,,,,115.95166812064315,124.27289475805888
,,,,,,,,,,,,,,,,,,115.90345371262187,124.22125781261198
,,,,,,,,,,,,,,,,,,115.85529939999812,124.16968518203913
,,,,,,,,,,,,,,,,,,115.80720505798152,124.11817673293997
,,,,,,,,,,,,,,,,,,115.75917056224276,124.0667323323085
,,,,,,,,,,,,,,,,,,115.71119578873439,124.01535184748865
,,,,,,,,,,,,,,,,,,115.66328061383432,123.96403514628639
,,,,,,,,,,,,,,,,,,115.61542491420597,123.91278209679892
,,,,,,,,,,,,,,,,,,115.56762856692906,123.86159256755376
,,,,,,,,,,,,,,,,,,115.51989144943208,123.81046642746561
,,,,,,,,,,,,,,,,,,115.4722134394582,123.75940354580639
,,,,,,,,,,,,,,,,,,115.4245944151496,123.7084037922252
,,,,,,,,,,,,,,,,,,115.3770342549736,123.65746703677513
,,,,,,,,,,,,,,,,,,115.32953283775444,123.6065931498481
,,,,,,,,,,,,,,,,,,115.28209004267165,123.55578200221629
,,,,,,,,,,,,,,,,,,115.2347057492396,123.5050334650302
,,,,,,,,,,,,,,,,,,115.18737983730558,123.45434740981764
,,,,,,,,,,,,,,,,,,115.14011218712126,123.40372370848928
,,,,,,,,,,,,,,,,,,115.0929026792099,123.35316223325306
,,,,,,,,,,,,,,,,,,115.04575119449623,123.30266285678819
,,,,,,,,,,,,,,,,,,114.99865761419399,123.25222545202648
,,,,,,,,,,,,,,,,,,114.95162181990924,123.20184989236816
,,,,,,,,,,,,,,,,,,114.90464369354093,123.15153605149163
,,,,,,,,,,,,,,,,,,114.85772311735198,123.10128380349194
,,,,,,,,,,,,,,,,,,114.81085997393484,123.05109302280258
,,,,,,,,,,,,,,,,,,114.764054146217,123.00096358419405
,,,,,,,,,,,,,,,,,,114.71730551746644,122.95089536284982
,,,,,,,,,,,,,,,,,,114.67061397125762,122.90088823423164
,,,,,,,,,,,,,,,,,,114.62397939154198,122.8509420742256
,,,,,,,,,,,,,,,,,,114.57740166254248,122.80105675904248
,,,,,,,,,,,,,,,,,,114.53088066888287,122.75123216522384
,,,,,,,,,,,,,,,,,,114.48441629545584,122.70146816970336
,,,,,,,,,,,,,,,,,,114.43800842748728,122.65176464972909
,,,,,,,,,,,,,,,,,,114.39165695055446,122.60212148293141
,,,,,,,,,,,,,,,,,,114.34536175055241,122.55253854725251
,,,,,,,,,,,,,,,,,,114.29912271369274,122.50301572097963
,,,,,,,,,,,,,,,,,,114.252939726502,122.45355288277216
,,,,,,,,,,,,,,,,,,114.20681267582147,122.40414991163198
,,,,,,,,,,,,,,,,,,114.16074144885054,122.3548066868748
,,,,,,,,,,,,,,,,,,114.11472593304875,122.30552308815632
,,,,,,,,,,,,,,,,,,114.06876601626404,122.25629899549921
,,,,,,,,,,,,,,,,,,114.02286158658913,122.20713428925718
,,,,,,,,,,,,,,,,,,113.97701253249645,122.15802885012019
,,,,,,,,,,,,,,,,,,113.93121874270089,122.1089825590651
,,,,,,,,,,,,,,,,,,113.88548010629495,122.05999529750008
,,,,,,,,,,,,,,,,,,113.83979651265646,122.01106694706212
,,,,,,,,,,,,,,,,,,113.79416785145432,121.96219738979623
,,,,,,,,,,,,,,,,,,113.74859401270558,121.91338650804347
,,,,,,,,,,,,,,,,,,113.70307488670944,121.86463418448093
,,,,,,,,,,,,,,,,,,113.65761036407876,121.81594030212084
,,,,,,,,,,,,,,,,,,113.61220033573866,121.767304744275
,,,,,,,,,,,,,,,,,,113.56684469289328,121.71872739461516
,,,,,,,,,,,,,,,,,,113.52154332708288,121.67020813713124
,,,,,,,,,,,,,,,,,,113.4762961301568,121.62174685612946
,,,,,,,,,,,,,,,,,,113.43110299420768,121.57334343622463
,,,,,,,,,,,,,,,,,,113.38596381169346,121.52499776236651
,,,,,,,,,,,,,,,,,,113.34087847533254,121.47670971985258
,,,,,,,,,,,,,,,,,,113.29584687818054,121.42847919423005
,,,,,,,,,,,,,,,,,,113.25086891352579,121.38030607143293
,,,,,,,,,,,,,,,,,,113.20594447501729,121.33219023768422
,,,,,,,,,,,,,,,,,,113.16107345656044,121.28413157949495
,,,,,,,,,,,,,,,,,,113.11625575238084,121.23612998375921
,,,,,,,,,,,,,,,,,,113.07149125697737,121.1881853376087
,,,,,,,,,,,,,,,,,,113.02677986516056,121.14029752854222
,,,,,,,,,,,,,,,,,,112.98212147198043,121.09246644434212
,,,,,,,,,,,,,,,,,,112.93751597285393,121.04469197310755
,,,,,,,,,,,,,,,,,,112.89296326344211,120.99697400324632
,,,,,,,,,,,,,,,,,,112.84846323968736,120.94931242348103
,,,,,,,,,,,,,,,,,,112.80401579783826,120.9017071228133
,,,,,,,,,,,,,,,,,,112.7596208344292,120.8541579905984
,,,,,,,,,,,,,,,,,,112.71527824626027,120.80666491644094
,,,,,,,,,,,,,,,,,,112.67098793043438,120.75922779030422
,,,,,,,,,,,,,,,,,,112.62674978432486,120.71184650240549
,,,,,,,,,,,,,,,,,,112.58256370559928,120.66452094328382
,,,,,,,,,,,,,,,,,,112.53842959220627,120.61725100379236
,,,,,,,,,,,,,,,,,,112.49434734236786,120.57003657506961
,,,,,,,,,,,,,,,,,,112.45031685457845,120.52287754854515
,,,,,,,,,,,,,,,,,,112.40633802759757,120.47577381594566
,,,,,,,,,,,,,,,,,,112.36241076051296,120.42872526930766
,,,,,,,,,,,,,,,,,,112.31853495264973,120.38173180094859
,,,,,,,,,,,,,,,,,,112.27471050360163,120.33479330350065
,,,,,,,,,,,,,,,,,,112.23093731325562,120.28790966987488
,,,,,,,,,,,,,,,,,,112.18721528176523,120.24108079326082
,,,,,,,,,,,,,,,,,,112.1435443095625,120.19430656714545
,,,,,,,,,,,,,,,,,,112.09992429733136,120.14758688535363
,,,,,,,,,,,,,,,,,,112.05635514603249,120.10092164190301
,,,,,,,,,,,,,,,,,,112.01283675692747,120.05431073120171
,,,,,,,,,,,,,,,,,,111.96936903151443,120.00775404787633
,,,,,,,,,,,,,,,,,,111.92595187155878,119.96125148684604
,,,,,,,,,,,,,,,,,,111.88258517907967,119.91480294334202
,,,,,,,,,,,,,,,,,,111.83926885642542,119.86840831287269
,,,,,,,,,,,,,,,,,,111.79600280611965,119.82206749122884
,,,,,,,,,,,,,,,,,,111.75278693102626,119.77578037444255
,,,,,,,,,,,,,,,,,,111.70962113422091,119.72954685888793
,,,,,,,,,,,,,,,,,,111.66650531906619,119.68336684117794
,,,,,,,,,,,,,,,,,,111.62343938916702,119.63724021824564
,,,,,,,,,,,,,,,,,,111.58042324842623,119.5911668872336
,,,,,,,,,,,,,,,,,,111.5374568009802,119.54514674562967
,,,,,,,,,,,,,,,,,,111.49453995119205,119.49917969116342
,,,,,,,,,,,,,,,,,,111.45167260374548,119.45326562183973
,,,,,,,,,,,,,,,,,,111.40885466352994,119.40740443596471
,,,,,,,,,,,,,,,,,,111.36608603570316,119.36159603207666
,,,,,,,,,,,,,,,,,,111.32336662571534,119.31584030900673
,,,,,,,,,,,,,,,,,,111.28069633921385,119.27013716587084
,,,,,,,,,,,,,,,,,,111.23807508213635,119.22448650204839
,,,,,,,,,,,,,,,,,,111.19550276064778,119.17888821714747
,,,,,,,,,,,,,,,,,,111.15297928117666,119.13334221109915
,,,,,,,,,,,,,,,,,,111.11050455040805,119.08784838410169
,,,,,,,,,,,,,,,,,,111.0680784752893,119.04240663655925
,,,,,,,,,,,,,,,,,,111.02570096295928,118.99701686920947
,,,,,,,,,,,,,,,,,,110.9833719208679,118.95167898302081
,,,,,,,,,,,,,,,,,,110.94109125667401,118.9063928792257
,,,,,,,,,,,,,,,,,,110.898858878314,118.86115845934671
,,,,,,,,,,,,,,,,,,110.85667469393165,118.8159756251278
,,,,,,,,,,,,,,,,,,110.81453861194677,118.77084427859455
,,,,,,,,,,,,,,,,,,110.7724505409908,118.72576432205967
,,,,,,,,,,,,,,,,,,110.73041038998234,118.68073565803478
,,,,,,,,,,,,,,,,,,110.68841806803132,118.63575818932365
,,,,,,,,,,,,,,,,,,110.64647348452637,118.59083181901481
,,,,,,,,,,,,,,,,,,110.60457654909663,118.54595645041967
,,,,,,,,,,,,,,,,,,110.56272717157886,118.50113198710565
,,,,,,,,,,,,,,,,,,110.52092526207372,118.45635833288175
,,,,,,,,,,,,,,,,,,110.47917073090701,118.41163539187183
,,,,,,,,,,,,,,,,,,110.43746348866667,118.36696306837878
,,,,,,,,,,,,,,,,,,110.39580344613907,118.3223412670254
,,,,,,,,,,,,,,,,,,110.3541905143774,118.27776989261204
,,,,,,,,,,,,,,,,,,110.31262460463161,118.23324885025721
,,,,,,,,,,,,,,,,,,110.27110562845459,118.18877804529538
,,,,,,,,,,,,,,,,,,110.22963349755064,118.14435738332375
,,,,,,,,,,,,,,,,,,110.18820812389355,118.09998677016745
,,,,,,,,,,,,,,,,,,110.14682941972039,118.05566611191247
,,,,,,,,,,,,,,,,,,110.10549729744203,118.0113953149115
,,,,,,,,,,,,,,,,,,110.06421166972447,117.96717428570916
,,,,,,,,,,,,,,,,,,110.02297244947513,117.92300293116877
,,,,,,,,,,,,,,,,,,109.98177954982357,117.87888115833076
,,,,,,,,,,,,,,,,,,109.94063288409554,117.8348088745053
,,,,,,,,,,,,,,,,,,109.89953236588103,117.79078598725876
,,,,,,,,,,,,,,,,,,109.85847790898372,117.74681240438535
,,,,,,,,,,,,,,,,,,109.81746942743224,117.70288803391354
,,,,,,,,,,,,,,,,,,109.77650683547998,117.65901278410514
,,,,,,,,,,,,,,,,,,109.73559004760382,117.61518656350115
,,,,,,,,,,,,,,,,,,109.69471897849748,117.57140928082754
,,,,,,,,,,,,,,,,,,109.65389354308944,117.52768084510122
,,,,,,,,,,,,,,,,,,109.61311365653594,117.48400116552253
,,,,,,,,,,,,,,,,,,109.57237923418872,117.44037015158113
,,,,,,,,,,,,,,,,,,109.53169019161987,117.39678771294861
,,,,,,,,,,,,,,,,,,109.49104644465798,117.3532537595775
,,,,,,,,,,,,,,,,,,109.45044790930041,117.30976820163413
,,,,,,,,,,,,,,,,,,109.40989450181205,117.26633094949749
,,,,,,,,,,,,,,,,,,109.36938613861896,117.22294191381212
,,,,,,,,,,,,,,,,,,109.3289227364258,117.17960100545395
,,,,,,,,,,,,,,,,,,109.28850421212162,117.13630813550249
,,,,,,,,,,,,,,,,,,109.24813048278571,117.09306321526726
,,,,,,,,,,,,,,,,,,109.20780146574874,117.04986615631343
,,,,,,,,,,,,,,,,,,109.16751707853632,117.0067168704409
,,,,,,,,,,,,,,,,,,109.12727723890532,116.963615269624
,,,,,,,,,,,,,,,,,,109.08708186480644,116.92056126611025
,,,,,,,,,,,,,,,,,,109.04693087441368,116.87755477235996
,,,,,,,,,,,,,,,,,,109.00682418608733,116.83459570105187
,,,,,,,,,,,,,,,,,,108.96676171842843,116.7916839651093
,,,,,,,,,,,,,,,,,,108.92674339024752,116.74881947766602
,,,,,,,,,,,,,,,,,,108.8867691205387,116.70600215205214
,,,,,,,,,,,,,,,,,,108.84683882849797,116.66323190189324
,,,,,,,,,,,,,,,,,,108.80695243358427,116.62050864094995
,,,,,,,,,,,,,,,,,,108.76710985540109,116.577832283257
,,,,,,,,,,,,,,,,,,108.72731101378265,116.53520274304256
,,,,,,,,,,,,,,,,,,108.68755582878693,116.49261993480071
,,,,,,,,,,,,,,,,,,108.6478442206329,116.45008377317762
,,,,,,,,,,,,,,,,,,108.60817610978701,116.40759417310397
,,,,,,,,,,,,,,,,,,108.56855141690625,116.36515104966118
,,,,,,,,,,,,,,,,,,108.52897006280688,116.32275431818704
,,,,,,,,,,,,,,,,,,108.4894319685875,116.2804038942416
,,,,,,,,,,,,,,,,,,108.44993705548592,116.23809969358697
,,,,,,,,,,,,,,,,,,108.41048524495291,116.19584163217955
,,,,,,,,,,,,,,,,,,108.37107645863917,116.15362962623594
,,,,,,,,,,,,,,,,,,108.33171061843763,116.11146359213927
,,,,,,,,,,,,,,,,,,108.29238764635357,116.06934344650483
,,,,,,,,,,,,,,,,,,108.25310746467655,116.02726910617939
,,,,,,,,,,,,,,,,,,108.21386999585003,115.98524048818088
,,,,,,,,,,,,,,,,,,108.17467516250203,115.94325750975077
,,,,,,,,,,,,,,,,,,108.13552288750553,115.9013200883862
,,,,,,,,,,,,,,,,,,108.0964130938615,115.85942814170733
,,,,,,,,,,,,,,,,,,108.05734570482686,115.8175815876151
,,,,,,,,,,,,,,,,,,108.01832064382197,115.775780344185
,,,,,,,,,,,,,,,,,,107.97933783447296,115.73402432971253
,,,,,,,,,,,,,,,,,,107.94039720057407,115.69231346267945
,,,,,,,,,,,,,,,,,,107.90149866614878,115.6506476617864
,,,,,,,,,,,,,,,,,,107.86264215538745,115.60902684594515
,,,,,,,,,,,,,,,,,,107.82382759267749,115.56745093427843
,,,,,,,,,,,,,,,,,,107.7850549025907,115.52591984607943
,,,,,,,,,,,,,,,,,,107.74632400991285,115.48443350087712
,,,,,,,,,,,,,,,,,,107.70763483957616,115.44299181836976
,,,,,,,,,,,,,,,,,,107.66898731675637,115.40159471850309
,,,,,,,,,,,,,,,,,,107.63038136675578,115.36024212136469
,,,,,,,,,,,,,,,,,,107.59181691510088,115.31893394731459
,,,,,,,,,,,,,,,,,,107.55329388751701,115.2776701168467
,,,,,,,,,,,,,,,,,,107.51481220987267,115.23645055069325
,,,,,,,,,,,,,,,,,,107.47637180825855,115.19527516975869
,,,,,,,,,,,,,,,,,,107.43797260895656,115.15414389515793
,,,,,,,,,,,,,,,,,,107.39961453837752,115.11305664821644
,,,,,,,,,,,,,,,,,,107.36129752318338,115.07201335043608
,,,,,,,,,,,,,,,,,,107.32302149016425,115.03101392352113
,,,,,,,,,,,,,,,,,,107.28478636632927,114.99005828937761
,,,,,,,,,,,,,,,,,,107.24659207886958,114.94914637007986
,,,,,,,,,,,,,,,,,,107.20843855512717,114.90827808794191
,,,,,,,,,,,,,,,,,,107.17032572264914,114.86745336541213
,,,,,,,,,,,,,,,,,,107.13225350915057,114.82667212520361
,,,,,,,,,,,,,,,,,,107.0942218425446,114.78593429014948
,,,,,,,,,,,,,,,,,,107.05623065091099,114.74523978333312
,,,,,,,,,,,,,,,,,,107.01827986248989,114.70458852797643
,,,,,,,,,,,,,,,,,,106.98036940574195,114.66398044755043
,,,,,,,,,,,,,,,,,,106.94249920926238,114.6234154656372
,,,,,,,,,,,,,,,,,,106.90466920184771,114.5828935060994
,,,,,,,,,,,,,,,,,,106.8668793124645,114.54241449291617
,,,,,,,,,,,,,,,,,,106.82912947025493,114.50197835028057
,,,,,,,,,,,,,,,,,,106.79141960453025,114.46158500259246
,,,,,,,,,,,,,,,,,,106.7537496448066,114.42123437439925
,,,,,,,,,,,,,,,,,,106.71611952071332,114.38092639046035
,,,,,,,,,,,,,,,,,,106.67852916212004,114.3406609757076
,,,,,,,,,,,,,,,,,,106.64097849900853,114.30043805529019
,,,,,,,,,,,,,,,,,,106.60346746160573,114.26025755448309
,,,,,,,,,,,,,,,,,,106.56599598023149,114.22011939879043
,,,,,,,,,,,,,,,,,,106.52856398542535,114.18002351387989
,,,,,,,,,,,,,,,,,,106.49117140787958,114.13996982562773
,,,,,,,,,,,,,,,,,,106.45381817846847,114.09995826004663
,,,,,,,,,,,,,,,,,,106.41650422824819,114.0599887433697
,,,,,,,,,,,,,,,,,,106.37922948839555,114.0200612020107
,,,,,,,,,,,,,,,,,,106.34199389028615,113.98017556252469
,,,,,,,,,,,,,,,,,,106.30479736549391,113.94033175169847
,,,,,,,,,,,,,,,,,,106.26763984570582,113.90052969644587
,,,,,,,,,,,,,,,,,,106.23052126280605,113.86076932390468
,,,,,,,,,,,,,,,,,,106.19344154883916,113.82105056136476
,,,,,,,,,,,,,,,,,,106.15640063602164,113.78137333630637
,,,,,,,,,,,,,,,,,,106.1193984567174,113.74173757636703
,,,,,,,,,,,,,,,,,,106.08243494346718,113.70214320938028
,,,,,,,,,,,,,,,,,,106.04551002898229,113.66259016334871
,,,,,,,,,,,,,,,,,,106.00862364614369,113.6230783664501
,,,,,,,,,,,,,,,,,,105.97177572797175,113.58360774704359
,,,,,,,,,,,,,,,,,,105.93496620764958,113.54417823364271
,,,,,,,,,,,,,,,,,,105.89819501855881,113.50478975494768
,,,,,,,,,,,,,,,,,,105.86146209420073,113.46544223984468
,,,,,,,,,,,,,,,,,,105.82476736826202,113.42613561736646
,,,,,,,,,,,,,,,,,,105.78811077457208,113.38686981674347
,,,,,,,,,,,,,,,,,,105.75149224716276,113.34764476737136
,,,,,,,,,,,,,,,,,,105.71491172016555,113.30846039877122
,,,,,,,,,,,,,,,,,,105.67836912792548,113.269316640725
,,,,,,,,,,,,,,,,,,105.64186440490413,113.23021342309396
,,,,,,,,,,,,,,,,,,105.6053974857516,113.19115067594764
,,,,,,,,,,,,,,,,,,105.56896830523962,113.15212832955626
,,,,,,,,,,,,,,,,,,105.53257679836365,113.11314631430048
,,,,,,,,,,,,,,,,,,105.49622290019151,113.07420456076086
,,,,,,,,,,,,,,,,,,105.45990654601975,113.0353029996851
,,,,,,,,,,,,,,,,,,105.42362767124672,112.9964415619618
,,,,,,,,,,,,,,,,,,105.38738621146801,112.95762017868454
,,,,,,,,,,,,,,,,,,105.35118210241033,112.918838781093
,,,,,,,,,,,,,,,,,,105.3150152799607,112.88009730057938
,,,,,,,,,,,,,,,,,,105.27888568016625,112.84139566871949
,,,,,,,,,,,,,,,,,,105.24279323920952,112.80273381723437
,,,,,,,,,,,,,,,,,,105.20673789343802,112.7641116780534
,,,,,,,,,,,,,,,,,,105.1707195793638,112.72552918320483
,,,,,,,,,,,,,,,,,,105.13473823363911,112.68698626493745
,,,,,,,,,,,,,,,,,,105.09879379305573,112.64848285562351
,,,,,,,,,,,,,,,,,,105.06288619457456,112.61001888779705
,,,,,,,,,,,,,,,,,,105.02701537528928,112.57159429418513
,,,,,,,,,,,,,,,,,,104.99118127249157,112.53320900765625
,,,,,,,,,,,,,,,,,,104.95538382354519,112.49486296121353
,,,,,,,,,,,,,,,,,,104.91962296603481,112.45655608808997
,,,,,,,,,,,,,,,,,,104.8838986376463,112.41828832158181
,,,,,,,,,,,,,,,,,,104.84821077622577,112.38005959524642
,,,,,,,,,,,,,,,,,,104.8125593198089,112.34186984270322
,,,,,,,,,,,,,,,,,,104.77694420650162,112.30371899779985
,,,,,,,,,,,,,,,,,,104.74136537462819,112.26560699450266
,,,,,,,,,,,,,,,,,,104.7058227626118,112.2275337669668
,,,,,,,,,,,,,,,,,,104.67031630904567,112.18949924945879
,,,,,,,,,,,,,,,,,,104.63484595266264,112.15150337644589
,,,,,,,,,,,,,,,,,,104.5994116323409,112.11354608253127
,,,,,,,,,,,,,,,,,,104.5640132870974,112.07562730246033
,,,,,,,,,,,,,,,,,,104.5286508561114,112.0377469711455
,,,,,,,,,,,,,,,,,,104.49332427868806,111.99990502366592
,,,,,,,,,,,,,,,,,,104.45803349427617,111.96210139523488
,,,,,,,,,,,,,,,,,,104.4227784424913,111.9243360212253
,,,,,,,,,,,,,,,,,,104.387559063056,111.88660883717503
,,,,,,,,,,,,,,,,,,104.35237529585864,111.84891977872951
,,,,,,,,,,,,,,,,,,104.31722708092354,111.81126878174315
,,,,,,,,,,,,,,,,,,104.28211435841627,111.77365578219572
,,,,,,,,,,,,,,,,,,104.2470370686373,111.73608071619888
,,,,,,,,,,,,,,,,,,104.21199515205733,111.69854352005247
,,,,,,,,,,,,,,,,,,104.17698854922779,111.66104413018076
,,,,,,,,,,,,,,,,,,104.14201720089883,111.62358248315714
,,,,,,,,,,,,,,,,,,104.10708104793045,111.5861585157231
,,,,,,,,,,,,,,,,,,104.07218003132112,111.5487721647557
,,,,,,,,,,,,,,,,,,104.03731409223163,111.51142336726721
,,,,,,,,,,,,,,,,,,104.00248317192491,111.47411206043024
,,,,,,,,,,,,,,,,,,103.96768721182538,111.43683818158345
,,,,,,,,,,,,,,,,,,103.93292615348841,111.39960166818032
,,,,,,,,,,,,,,,,,,103.89819993860621,111.36240245782695
,,,,,,,,,,,,,,,,,,103.86350850900124,111.32524048828135
,,,,,,,,,,,,,,,,,,103.8288518066497,111.28811569745342
,,,,,,,,,,,,,,,,,,103.79422977365131,111.25102802339771
,,,,,,,,,,,,,,,,,,103.75964235223505,111.21397740431335
,,,,,,,,,,,,,,,,,,103.7250894847527,111.17696377849902
,,,,,,,,,,,,,,,,,,103.69057111374933,111.13998708447922
,,,,,,,,,,,,,,,,,,103.65608718181535,111.1030472608522
,,,,,,,,,,,,,,,,,,103.62163763175721,111.0661442463903
,,,,,,,,,,,,,,,,,,103.58722240647901,111.02927798000205
,,,,,,,,,,,,,,,,,,103.55284144898802,110.99244840074391
,,,,,,,,,,,,,,,,,,103.518494702471,110.95565544778869
,,,,,,,,,,,,,,,,,,103.48418211023466,110.918899060488
,,,,,,,,,,,,,,,,,,103.44990361571728,110.88217917831523
,,,,,,,,,,,,,,,,,,103.41565916245871,110.8454957408648
,,,,,,,,,,,,,,,,,,103.38144869416494,110.80884868790896
,,,,,,,,,,,,,,,,,,103.34727215465442,110.7722379593403
,,,,,,,,,,,,,,,,,,103.31312948789329,110.73566349517766
,,,,,,,,,,,,,,,,,,103.27902063795365,110.699125235591
,,,,,,,,,,,,,,,,,,103.24494554907201,110.6626231209012
