1.00_10,1.00_20,1.00_40,1.00_60,2.80_10,2.80_20,2.80_40,2.80_60,3.00_10,3.00_20,3.00_40,3.00_60,3.50_10,3.50_20,3.50_40,3.50_60,4.00_10,4.00_20,4.00_40,4.00_60
,,,,,,,,,2.1402990771879904,,1.465634578531586,1.2731010725412766,46.0683482815314,107.96095927725685,178.97318222182963,30.345027411046534,44.461588457891175,92.70341027292946,109.92291264773243
,,,,,,,,,2.091823827106423,,1.3929252662211524,1.237908848910484,45.64112897490498,107.08838550129545,177.37207228716548,30.081115112146673,44.163335607913915,92.0223142859034,109.16033469521082
,,,,,,,,,2.0444613306416555,,1.323823022258022,1.2036921374935596,45.220934362542536,106.22791686453638,175.79224485342786,29.819572044222546,43.86751832438152,91.34824886784027,108.40610391155715
,,,,,,,,,1.9981849961446283,,1.2581489019974026,1.1704236903381278,44.807606976449854,105.37928025004729,174.23331602790762,29.560373231618318,43.57410090806521,90.6811199198709,107.66009666251216
,,,,,,,,,1.952968940462768,,1.1957328381383316,1.1380770364573836,44.40099322610374,104.54220997911781,172.6949110966525,29.30349414186263,43.28304865519063,90.0208351110495,106.92219152263323
,,,,,,,,,1.9087879651757804,,1.1364132003235985,1.1066264584678212,44.00094329927849,103.71644759911726,171.17666425221137,29.04891067036803,42.99432782182164,89.36730383296617,106.19226923206438
,,,,,,,,,1.8656175339218704,,1.080036376587687,1.0760469700193833,43.60731106554468,102.90174167746615,169.67821833047242,28.796599125841322,42.7079055895874,88.72043715574003,105.47021265418712
,,,,,,,,,1.8234337507503964,,1.0264563755688412,1.0463142939847745,43.21995398235983,102.09784760154525,168.19922455627483,28.546536216369404,42.423750032701356,88.08014778534827,104.75590673413414
,,,,,,,,,1.7822133394411628,,,1.017404841376519,42.838733003673504,101.30452738436954,166.73934229748616,28.29869903614707,42.14183008622323,87.44635002224747,104.04923845814714
,,,,,,,,,1.74193362373454,,,,42.46351249097204,100.52154947586081,165.29823882724781,28.053065052814897,41.862115515516464,86.81895972124583,103.35009681376177
,,,,,,,,,1.702572508420253,,,,42.0941601266912,99.748688579557,163.87558909410183,27.809612095377048,41.58457688685574,86.19789425258537,102.65837275080197
,,,,,,,,,1.664108461236121,,,,41.73054682992701,98.98572547460023,162.47107549972236,27.568318342670032,41.3091855391408,85.58307246419498,101.97395914316697
,,,,,,,,,1.6265204955312056,,,,41.372546674378064,98.23244684285186,161.08438768398645,27.32916231235547,41.03591355667434,84.97441464507685,101.29675075139416
,,,,,,,,,1.589788153650794,,,,41.020036808454606,97.48864510098532,159.71522231712538,27.092122850410544,40.76473374296371,84.37184248978917,100.62664418598214
,,,,,,,,,1.5538914910034078,,,,40.67289737749173,96.75411823741393,158.3632828987104,26.857179121091857,40.49561959550731,83.77527906399011,99.96353787145758
,,,,,,,,,1.5188110607725898,,,,40.33101144800683,96.0286696539128,157.02827956323353,26.624310597349098,40.22854528152811,83.18464877100845,99.30733201117091
,,,,,,,,,1.4845278992386228,,,,39.99426493394268,95.31210801180004,155.70992889205235,26.39349705166642,39.963485614618655,82.59987731940845,98.65792855280526
,,,,,,,,,1.45102351167757,,,,39.662546524840074,94.60424708254511,154.40795373147796,26.16471854731037,39.70041603226239,82.02089169151606,98.01523115458403
,,,,,,,,,1.4182798588070706,,,,39.33574761588548,93.90490560267638,153.12208301679118,25.937955429964425,39.43931257419839,81.44762011287622,97.3791451521629
,,,,,,,,,1.3862793437503218,,,,39.01376223978112,93.2139071328641,151.8520516019807,25.71318831973103,39.18015186159719,80.87999202261116,96.74957752619153
,,,,,,,,,1.3550047994913983,,,,38.69648700038654,92.53107992105748,150.59760009500403,25.490398103483074,38.92291107701688,80.31793804465062,96.12643687053142
,,,,,,,,,1.3244394767968157,,,,38.38382100808247,91.8562567695598,149.35847469837972,25.269565927547752,38.667567945109994,79.76138995980612,95.50963336111629
,,,,,,,,,1.2945670325797614,,,,38.07566581680913,91.18927490592658,148.1344270549252,25.050673190706295,38.414100714052346,79.21028067866234,94.89907872544184
,,,,,,,,,1.2653715186848917,,,,37.77192536273286,90.52997585757765,146.92521409846177,24.833701537494367,38.16248813766667,78.6645442152593,94.29468621267146
,,,,,,,,,1.2368373710729625,,,,37.47250590449646,89.8782053300151,145.73059790931535,24.618632851788163,37.91270945821438,78.12411566153993,93.69637056434578
,,,,,,,,,1.2089493993858043,,,,37.1773159650097,89.23381308854324,144.55034557444603,24.40544925066243,37.66474438983041,77.58893116253914,93.10404798568283
,,,,,,,,,1.1816927768733643,,,,36.88626627473824,88.59665284338959,143.38422905204692,24.194133078507026,37.418573102576225,77.05892789228994,92.51763611745756
,,,,,,,,,1.1550530306656197,,,,36.599269716450046,87.96658213812863,142.23202504045815,23.984666901389478,37.174176207087946,76.53404403042434,91.93705400844783
,,,,,,,,,1.1290160323732041,,,,36.316241271380036,87.34346224131303,141.09351485124625,23.77703350165154,36.93153473979681,76.01421873944665,91.36222208843594
,,,,,,,,,1.103567989001551,,,,36.03709796677457,86.72715804121971,139.9684842863067,23.57121587272842,36.69063014870012,75.4993921426579,90.79306214175374
,,,,,,,,,1.078695434164252,,,,35.76175882477878,86.11753794362107,138.85672351885012,23.36719721417983,36.45144427966202,74.98950530271058,90.22949728136048
,,,,,,,,,1.0543852195821537,,,,35.49014481263076,85.51447377249372,137.75802697813893,23.164960926922607,36.21395936322369,74.48450020077384,89.67145192344228
,,,,,,,,,1.0306245068555362,,,,35.22217879412746,84.91784067358046,136.67219323784593,22.964490608655236,35.97815800190389,73.98431971628966,89.11885176252243
,,,,,,,,,1.0074007594973808,,,,34.95778548232877,84.32751702072275,135.59902490791058,22.765770049464866,35.744023157971085,73.48890760730137,88.57162374707214
,,,,,,,,,,,,,34.6968913934666,83.74338432488398,134.53832852977288,22.56878322760818,35.511538141669206,72.99820849133644,88.02969605561151
,,,,,,,,,,,,,34.4394248020272,83.16532714578591,133.4899144748697,22.373514305457743,35.280686599880035,72.51216782682593,87.49299807329038
,,,,,,,,,,,,,34.1853156969755,82.5932330060827,132.45359684628193,22.179947625605703,35.05145250520536,72.03073189504384,86.9614603689394
,,,,,,,,,,,,,33.93449573909162,82.0269923079998,131.42919338342537,21.988067707117597,34.823820145453304,71.55384778254977,86.43501467258186
,,,,,,,,,,,,,33.68689821939013,81.46649825236587,130.41652536968104,21.79785924192892,34.59777411351319,71.08146336411937,85.91359385339625
,,,,,,,,,,,,,33.44245801859362,80.91164675996967,129.41541754286575,21.609307091377648,34.37329929760432,70.61352728614698,85.39713189812099
,,,,,,,,,,,,,33.201111567633056,80.36233639517388,128.42569800844575,21.422396282866337,34.150380871884664,70.14998895050562,84.88556388989167
,,,,,,,,,,,,,32.962796809148124,79.81846829172163,127.44719815540104,21.237112006647607,33.92900428740551,69.69079849885047,84.37882598750231
,,,,,,,,,,,,,32.727453159961236,79.27994608067178,126.47975257465026,21.053439612727136,33.70915526339914,69.23590679735146,83.8768554050819
,,,,,,,,,,,,,32.49502147450025,78.7466758204022,125.52319897994991,20.87136460787874,33.4908197788869,68.78526542184167,83.37959039217748
,,,,,,,,,,,,,32.265444009144886,78.21856592862106,124.57737813118383,20.69087265276611,33.27398406459548,68.33882664336886,82.8869702142357
,,,,,,,,,,,,,32.03866438747304,77.69552711632815,123.64213375996334,20.511949559166357,33.0586345951698,67.89654341413737,82.39893513347455
,,,,,,,,,,,,,31.814627566383745,77.17747232367049,122.7173124974594,20.33458128729052,32.84475808167111,67.45836935382822,81.91542639013736
,,,,,,,,,,,,,31.593279803073976,76.66431665763693,121.8027638043924,20.158753943196455,32.63234146434973,67.02425873628573,81.43638618412115
,,,,,,,,,,,,,31.37456862284744,76.15597733153957,120.89833990310706,19.984453776290017,32.42137190568181,66.59416647655956,80.96175765697177
,,,,,,,,,,,,,31.158442787733755,75.65237360622947,120.00389571166284,19.811667176910237,32.2118367836603,66.16804811829068,80.4914848742382
,,,,,,,,,,,,,30.94485226589717,75.15342673299776,119.11928877987216,19.640380673994734,32.00372368533041,65.74585982143114,80.02551280817885
,,,,,,,,,,,,,30.73374820181469,74.65905989811263,118.24437922722217,19.470580932821612,31.797020400560225,65.32755835028702,79.56378732081257
,,,,,,,,,,,,,30.52508288720372,74.16919816894573,117.37902968261662,19.30225475282445,31.591714916037883,64.91310106187487,79.1062551473071
,,,,,,,,,,,,,30.318809732680034,73.68376844164169,116.5231052258778,19.135389065476872,31.387795409486387,64.50244589458192,78.65286387969854
,,,,,,,,,,,,,30.114883240127405,73.20269939028655,115.67647333095047,18.96997093224372,31.185250244088056,64.09555135712066,78.20356195093476
,,,,,,,,,,,,,29.913258975760726,72.72592141753199,114.83900381075091,18.805987542595698,30.984067963110625,63.69237651776894,77.75829861923594
,,,,,,,,,,,,,29.713893543864806,72.25336660663297,114.01056876360681,18.643426212084677,30.784237284727343,63.29288099388682,77.3170239527665
,,,,,,,,,,,,,29.516744561191715,71.78496867485865,113.19104252123655,18.482274380476962,30.585747097023837,62.897024941701815,76.87968881461106
,,,,,,,,,,,,,29.321770631999886,71.32066292823649,112.38030159821577,18.322519609941818,30.388586453184566,62.504769046354205,76.44624484804905
,,,,,,,,,,,,,29.128931323718483,70.86038621759154,111.57822464288351,18.164149583293018,30.19274456685218,62.11607451219474,76.01664446212152
,,,,,,,,,,,,,28.93818714322135,70.40407689584313,110.78469238964075,18.007152102280852,29.998210807653237,61.73090305332694,75.59084081748432
,,,,,,,,,,,,,28.749499513694868,69.95167477652332,109.9995876125951,17.851515085932505,29.804974696883964,61.34921688438667,75.16878781254137
,,,,,,,,,,,,,28.562830752084754,69.5031210934814,109.2227950805086,17.697226568938653,29.613025903350078,60.97097871155197,74.75044006985325
,,,,,,,,,,,,,28.37814404710709,69.05835846174054,108.45420151300607,17.54427470008431,29.422354239354846,60.59615172377593,74.33575292281438
,,,,,,,,,,,,,28.195403437809134,68.61733083947337,107.6936955380026,17.392647740721916,29.23294965682978,60.22469958423619,73.92468240259417
,,,,,,,,,,,,,28.014573792666315,68.17998349106405,106.94116765031154,17.24233406328499,29.04480224360264,59.85658642199454,73.51718522533636
,,,,,,,,,,,,,27.835620789201414,67.74626295122606,106.19651017139431,17.09332214984049,28.857902219797456,59.49177682386016,73.11321877961139
,,,,,,,,,,,,,27.65851089411308,67.31611699014455,105.45961721021537,16.945600590678325,28.67223993436181,59.13023582645072,72.71274111411657
,,,,,,,,,,,,,27.483211343900685,66.88949457961444,104.73038462516712,16.79915808293645,28.487805861716375,58.771928908445325,72.31571092561923
,,,,,,,,,,,,,27.309690125972793,66.46634586014515,104.0087099870301,16.65398342925996,28.304590598522257,58.416821983023546,71.92208754713755
,,,,,,,,,,,,,27.13791596022742,66.04662210900439,103.2944925429357,16.510065536492906,28.122584860561624,58.064881390485176,71.53183093635465
,,,,,,,,,,,,,26.96785828109178,65.63027570917373,102.58763318129917,16.367393414401434,27.941779479727444,57.71607389104543,71.14490166426076
,,,,,,,,,,,,,26.799487220010235,65.21726011918989,101.88803439769245,16.225956174426923,27.762165401118207,57.37036665780017,70.7612609040192
,,,,,,,,,,,,,26.632773588368924,64.8075298438462,101.19560026162667,16.085743028467913,27.58373368023357,57.02772726985656,70.38087042005144
,,,,,,,,,,,,,26.467688860846263,64.40104040572935,100.51023638421569,15.946743287689792,27.40647548026747,56.68812370562397,70.00369255733673
,,,,,,,,,,,,,26.304205159178466,63.99774831756764,99.83184988669315,15.808946361360936,27.230382069494542,56.35152433626068,69.62969023092225
,,,,,,,,,,,,,26.142295236329634,63.597611055366976,99.16034936975592,15.672341755714378,27.05544481874691,56.01789791927176,69.25882691563893
,,,,,,,,,,,,,25.981932461056388,63.20058703231237,98.49564488370811,15.536919072834026,26.881655198977516,55.687213592253784,68.89106663601945
,,,,,,,,,,,,,25.823090802856907,62.80663557341265,97.83764789938078,15.40266800956438,26.70900477890699,55.35944086678218,68.52637395641382
,,,,,,,,,,,,,25.66574481729487,62.415716890866925,97.18627127980315,15.269578356442937,26.53748522275086,55.03454962243695,68.16471397129864
,,,,,,,,,,,,,25.509869631688858,62.02779206013239,96.54142925260179,15.137639996654322,26.36708828802411,54.71251010096309,67.80605229577631
,,,,,,,,,,,,,25.35544093115797,61.64282299667277,95.90303738310557,15.006842905005454,26.19780582342019,54.39329290056152,67.45035505626007
,,,,,,,,,,,,,25.202434945014744,61.260772433368366,95.27101254813445,14.877177146920827,26.02962976676169,54.076868970307046,67.09758888134118
,,,,,,,,,,,,,25.050828433496736,60.88160389856816,94.64527291045093,14.748632877457277,25.862552143020086,53.76320960468965,66.74772089283479
,,,,,,,,,,,,,24.90059867482814,60.50528169476595,94.02573789385427,14.62120034033743,25.696565062401827,53.452286438275564,66.40071869700037
,,,,,,,,,,,,,24.751723452603255,60.13177087788216,93.41232815889737,14.494869867001212,25.531660718498422,53.14407144048498,66.05655037593371
,,,,,,,,,,,,,24.604181043483724,59.7610372371343,92.80496557920779,14.369631875674774,25.36783138649811,52.838536910482766,65.7151844791267
,,,,,,,,,,,,,24.457950205201623,59.39304727547878,92.20357321839415,14.245476870456176,25.2050694214568,52.535655472179315,65.37659001519148
,,,,,,,,,,,,,24.313010164860824,59.027768190607844,91.60807530752079,14.122395440417304,25.0433672566261,52.23540006933831,65.04073644374576
,,,,,,,,,,,,,24.169340607529072,58.665167856485674,91.01839722313287,14.000378258721378,24.882717401836324,51.93774396078854,64.70759366745611
,,,,,,,,,,,,,24.02692166511357,58.305214805408,90.43446546581612,13.879416081755659,24.723112441932372,51.64266071573671,64.37713202423565
,,,,,,,,,,,,,23.885733905512918,57.947878210570394,89.85620763927467,13.759499748278637,24.564545035260647,51.3501242091786,64.04932227959364
,,,,,,,,,,,,,23.74575832203852,57.593127869130356,89.28355242991186,13.640620178581424,24.40700791220496,51.060108617405874,63.72413561913323
,,,,,,,,,,,,,23.606976323098706,57.240934185749246,88.7164295868991,13.522768373662789,24.25049387376976,50.77258841360582,63.40154364119473
,,,,,,,,,,,,,23.469369722139003,56.89126815660002,88.15476990271814,13.405935414417364,24.09499579020884,50.487538363551565,63.08151834964168
,,,,,,,,,,,,,23.33292072783215,56.54410135382768,87.59850519416294,13.290112460836685,23.940506599697926,50.20493352138027,62.764032146786185
,,,,,,,,,,,,,23.197611934511556,56.1994059104491,87.04756828378788,13.175290751222603,23.78701930704936,49.924749225456935,62.44905782645138
,,,,,,,,,,,,,23.063426312842246,55.857154505679844,86.50189298178887,13.061461601412693,23.634526982467587,49.64696109432154,62.13656856716782
,,,,,,,,,,,,,22.930347200723165,55.517320350675575,85.96141406830496,12.948616404017322,23.483022760343708,49.371545022717235,61.826537925501256
,,,,,,,,,,,,,22.798358294415305,55.179877174676214,85.4260672761284,12.836746627668,23.33249983808776,49.0984771776974,61.51893982950921
,,,,,,,,,,,,,22.66744363988972,54.84479921154124,84.89578927381112,12.725843816276658,23.182951474997385,48.827733994809535,61.213748572323496
,,,,,,,,,,,,,22.537587624390213,54.512061186664866,84.37051764915657,12.61589958830561,23.03437099116145,48.55929217435395,60.91093880585647
,,,,,,,,,,,,,22.40877496820515,54.181638304260304,83.85019089308528,12.506905636047813,22.886751766397396,48.2931286777152,60.61048553462841
,,,,,,,,,,,,,22.280990716643235,53.85350623500224,83.33474838386441,12.398853724917148,22.74008723922108,48.02922072376447,60.31236410971329
,,,,,,,,,,,,,22.15422023220819,53.52764110401768,82.82413037169013,12.291735692748505,22.594370905847956,47.76754578533084,60.016550222801015
,,,,,,,,,,,,,22.028449186967286,53.204019479214736,82.31827796361324,12.185543449107323,22.449596319224298,47.50808158574002,59.72301990037364
,,,,,,,,,,,,,21.903663555108967,52.88261835993972,81.81713310879846,12.080268974608364,22.305757088087628,47.25080609541842,59.43174949799294
,,,,,,,,,,,,,21.779849605684866,52.5634151659535,81.320638584108,11.975904320243512,22.16284687605502,46.99569752856104,59.14271569469767
,,,,,,,,,,,,,21.656993895531418,52.24638772671742,80.82873798,11.872441606718287,22.02085940073846,46.7427343398616,58.85589548750771
,,,,,,,,,,,,,21.535083262366925,51.931514270980244,80.34137568673385,11.7698730237969,21.879788432886187,46.491895221303196,58.571266186033476
,,,,,,,,,,,,,21.414104818059332,51.61877341665737,79.85849688087322,11.668190829655646,21.73962779554908,46.243159099008054,58.28880540718814
,,,,,,,,,,,,,21.29404594206073,51.30814416099392,79.38004751207899,11.567387350244394,21.600371363271247,45.996505130144755,58.008491070000666
,,,,,,,,,,,,,21.174894275004302,50.99960587100372,78.90597429018419,11.467454978655967,21.462013061303804,45.75191269989172,57.73030139052773
,,,,,,,,,,,,,21.056637712459626,50.693138274175894,78.43622467254306,11.368386174503305,21.324546864841228,45.50936141845522,57.45421487686248
,,,,,,,,,,,,,20.93926439884254,50.388721449441796,77.9707468516469,11.27017346330409,21.18796679827923,45.2688311181409,57.18021032423811
,,,,,,,,,,,,,20.822762721475534,50.08633581839461,77.50948974299959,11.172809435872807,21.052266934493545,45.03030185047721,56.90826681022462
,,,,,,,,,,,,,20.707121304795034,49.78596213675437,77.05240297324596,11.076286747719983,20.917441394138844,44.7937538833896,56.63836369001638
,,,,,,,,,,,,,20.592329004701867,49.48758148607137,76.5994368685458,10.980598118458444,20.783484344966965,44.55916769842432,56.370480591809354
,,,,,,,,,,,,,20.478374903051378,49.1911752656613,76.1505424431873,10.8857363312165,20.650390001163974,44.32652398802034,56.10459741226563
,,,,,,,,,,,,,20.365248302279642,48.89672518476512,75.70567138843407,10.79169423205783,20.518152622705063,44.09580365282857,55.84069431206376
,,,,,,,,,,,,,20.252938720162483,48.604213254927586,75.26477606159831,10.698464729407991,20.386766514727096,43.866987799076966,55.57875171153316
,,,,,,,,,,,,,20.1414358847039,48.31362178258801,74.82780947533584,10.606040793487365,20.25622602691767,43.64005773598056,55.318750286370836
,,,,,,,,,,,,,20.030729729150714,48.024933361877046,74.39472528715595,10.514415455750449,20.126525552920555,43.41499497319538,55.06067096343891
,,,,,,,,,,,,,19.920810387130327,47.73813086761391,73.96547778914106,10.423581808331317,19.99765952975661,43.19178121831494,54.8044949166412
,,,,,,,,,,,,,19.811668187908428,47.45319744849799,73.54002189787091,10.333533003495228,19.869622437259878,42.97039837440881,54.550203562877286
,,,,,,,,,,,,,19.70329365176374,47.17011652048943,73.11831314454565,10.244262253096094,19.742408797528086,42.75082853760177,54.297778558072665
,,,,,,,,,,,,,19.595677485476923,46.88887176037331,72.70030766530316,10.155762828039887,19.616013174387266,42.53305399469288,54.04720179328327
,,,,,,,,,,,,,19.488810577930646,46.60944709950204,72.28596219172542,10.068028057753732,19.49043017286987,42.31705722081347,53.79845539087303
,,,,,,,,,,,,,19.382683995818216,46.331826717710996,71.87523404152938,9.981051329660646,19.365654438705903,42.10282087712319,53.551521700762905
,,,,,,,,,,,,,19.277288979457996,46.05599503740234,71.46808110943748,9.894826088659833,19.24168065782677,41.89032780854323,53.306383296750056
,,,,,,,,,,,,,19.172616938710913,45.78193671779234,71.06446185822351,9.809345836612373,19.11850355588114,41.67956104152584,53.0630229728957
,,,,,,,,,,,,,19.06865944899864,45.5096366493173,70.66433530992967,9.724604131832265,18.99611789776272,41.47050378185928,52.821423739980325
,,,,,,,,,,,,,18.96540824741981,45.23907994819385,70.26766103725,9.640594588582747,18.874518487149214,41.263139412507684,52.58156882202487
,,,,,,,,,,,,,18.862855228961863,44.97025195112888,69.87439915507684,9.557310876577725,18.753700166052386,41.05745149148459,52.343441652876564
,,,,,,,,,,,,,18.7609924428062,44.70313821017518,69.48451031220591,9.474746720488316,18.633657814378548,40.85342374975993,52.10702587285827
,,,,,,,,,,,,,18.659812088724212,44.43772448772823,69.09795568319619,9.392895899454379,18.51438634949939,40.65104008919921,51.87230532547984
,,,,,,,,,,,,,18.55930651356207,44.17399675166048,68.7146969603811,9.311752246600923,18.395880725832622,40.45028458053457,51.63926405421046
,,,,,,,,,,,,,18.459468207811895,43.91194117058888,68.33469634602733,9.231309648559392,18.27813593443215,40.251141461366956,51.407886299310626
,,,,,,,,,,,,,18.360289802267296,43.65154410927219,67.9579165446374,9.151562044993694,18.161147002587434,40.053595134198474,51.17815649472271
,,,,,,,,,,,,,18.26176406476115,43.39279212413399,67.5843207553931,9.072503428130913,18.04490899343185,39.85763016449471,50.95005926501884
,,,,,,,,,,,,,18.163883896983467,43.13567195890816,67.21387266473634,8.994127842296631,17.92941700555954,39.66323127877594,50.72357942240495
,,,,,,,,,,,,,18.066642331377587,42.880170540402965,66.84653643908405,8.91642938345483,17.81466617265063,39.470383362736946,50.49870196378001
,,,,,,,,,,,,,17.97003252811242,42.62627497438078,66.4822767176739,8.839402198752225,17.70065166310448,39.27907145939472,50.27541206784926
,,,,,,,,,,,,,17.874047772129195,42.37397254154979,66.12105860553842,8.763040486067077,17.587368679680726,39.08928076726332,50.05369509229032
,,,,,,,,,,,,,17.778681470260622,42.12325069366475,65.76284766660386,8.6873384935623,17.47481245914779,38.900996638555675,49.83353657097129
,,,,,,,,,,,,,17.683927148420732,41.87409704973338,65.40760991691143,8.612290519242904,17.362978271938687,38.714204577411394,49.61492221121967
,,,,,,,,,,,,,17.58977844886369,41.62649939232578,65.05531181795794,8.537890910517671,17.251861421813892,38.528890238150325,49.39783789114112
,,,,,,,,,,,,,17.496229127509796,41.38044566398373,64.70592027015314,8.464134063764977,17.141457245530944,38.345039423551185,49.18226965698727
,,,,,,,,,,,,,17.403273051337028,41.13592396372669,64.35940260639126,8.391014423902774,17.031761112520666,38.16263808315483,48.96820372057119
,,,,,,,,,,,,,17.310904195836546,40.89292254365264,64.01572658573409,8.31852648396262,16.922768424569767,37.981672311591666,48.755626456730035
,,,,,,,,,,,,,17.21911664253045,40.651429805629995,63.67486038720328,8.246664784667734,16.814474615509578,37.80212834693264,48.54452440083375
,,,,,,,,,,,,,17.127904576550396,40.41143429807889,63.33677260367918,8.175423914015003,16.70687515091078,37.623992569063496,48.33488424633878
,,,,,,,,,,,,,17.03726228427541,40.17292471283861,63.001432235904325,8.10479850686091,16.599965527783873,37.44725149808168,48.126692842386184
,,,,,,,,,,,,,16.94718415102754,39.93588988211931,62.668808686588754,8.034783244511331,16.493741274285306,37.271891792715536,47.91993719144302
,,,,,,,,,,,,,16.85766465882387,39.700318775535195,62.33887175461544,7.965372854315133,16.388197949428925,37.09790024876541,47.71460444698637
,,,,,,,,,,,,,16.768698384183466,39.46620049721693,62.01159162934342,7.896562109261561,16.28333114280278,36.925263797566096,47.51068191122902
,,,,,,,,,,,,,16.680279995987917,39.233524283001366,61.68693888500657,7.828345827581322,16.179136474290935,36.75396950447029,47.30815703288602
,,,,,,,,,,,,,16.592404253394182,39.002279497695795,61.36488447520609,7.7607188723513945,16.075609593800234,36.58400456735281,47.10701740498131
,,,,,,,,,,,,,16.50506600379834,38.772455632415216,61.045399727494654,7.693676151103412,15.972746180991857,36.415356315134815,46.90725076269378
,,,,,,,,,,,,,16.418260180849085,38.54404230199001,60.728456338050165,7.62721261543569,15.870541945017491,36.2480122063281,46.70884498124162
,,,,,,,,,,,,,16.331981802509667,38.3170292424426,60.414026366437554,7.561323260628784,15.76899262425999,36.08195982759872,46.511788073804674
,,,,,,,,,,,,,16.24622596916708,38.09140630853057,60.10208223045667,7.4960031252645605,15.668093986078388,35.91718689234981,46.316068189483715
,,,,,,,,,,,,,16.16098786178738,37.86716347135469,59.79259670107418,7.43124729084874,15.567841826557148,35.753681239323114,46.12167361129605
,,,,,,,,,,,,,16.076262740115894,37.644290816030015,59.48554289743833,7.367050881436868,15.4682319702595,35.59143083121904,45.92859275420678
,,,,,,,,,,,,,15.992045940921294,37.42277853941815,59.180894281974375,7.3034090632636905,15.36926026998475,35.43042375333473,45.73681416319491
,,,,,,,,,,,,,15.9083328762824,37.20261694791893,58.878624655559335,7.240317044375871,15.270922606529464,35.270648212219925,45.54632651135368
,,,,,,,,,,,,,15.82511903191667,36.98379645532002,58.57870815277437,7.177770074268029,15.173214888452375,35.112092534350325,45.35711859802464
,,,,,,,,,,,,,15.742399965549291,36.76630758070261,58.28111923723327,7.115763443522083,15.07613305184296,34.95474516481803,45.16917934696435
,,,,,,,,,,,,,15.660171305321992,36.55014094640168,57.98583269698544,7.054292483449815,14.97967306009352,34.798594666038866,44.98249780454357
,,,,,,,,,,,,,15.578428748240425,36.33528727601942,57.692823639992056,6.9933525657386495,14.883830903674713,34.64362971647631,44.79706313797808
,,,,,,,,,,,,,15.49716805865927,36.121737392489955,57.40206748967389,6.9329391021006375,14.788602599914407,34.48983910938155,44.612864633590355
,,,,,,,,,,,,,15.416385066804141,35.90948221619446,57.113539980529325,6.873047543924552,14.693984192779798,34.337211751549695,44.42989169510199
,,,,,,,,,,,,,15.336075667329261,35.69851276312476,56.82721715382132,6.813673381931126,14.599971752662652,34.185736662091564,44.24813384195559
,,,,,,,,,,,,,15.256235817910175,35.48882014309418,56.543075353331936,6.7548121458313455,14.506561376167621,34.03540297122099,44.06758070766625
,,,,,,,,,,,,,15.176861537870485,35.28039555799464,56.26109122118313,6.696459403987816,14.41374918590356,33.8861999190573,43.88822203820154
,,,,,,,,,,,,,15.097948906841879,35.07323030009812,55.98124169372246,6.638610763079119,14.3215313302777,33.73811685444271,43.71004769038971
,,,,,,,,,,,,,15.019494063456571,34.86731575040179,55.70350399747272,6.581261867767185,14.22990398329269,33.59114323377444,43.53304763035547
,,,,,,,,,,,,,14.941493204071348,34.662643377015115,55.42785564514397,6.524408400367596,14.138863344346344,33.445268619851205,43.35721193198286
,,,,,,,,,,,,,14.863942581522469,34.459204733588244,55.154274431707016,6.468046080522832,14.04840563803409,33.30048268073401,43.18253077540463
,,,,,,,,,,,,,14.786838503910609,34.25699145778007,54.88273843052717,6.412170664878405,13.958527113953997,33.1567751886208,43.008994445517715
,,,,,,,,,,,,,14.710177333415169,34.05599526976501,54.61322598955703,6.356777946761879,13.869224046514365,33.01413601873497,42.83659333052417
,,,,,,,,,,,,,14.633955485137152,33.85620797077769,54.34571572758737,6.301863755864695,13.780492734743751,32.87255514822734,42.66531792049724
,,,,,,,,,,,,,14.55816942596994,33.657621441693955,54.080186530554876,6.247423957926854,13.692329502103435,32.73202265509143,42.49515880597188
,,,,,,,,,,,,,14.482815673497278,33.46022764164763,53.81661754790594,6.193454454424349,13.60473069630221,32.59252871709185,42.3261066765595
,,,,,,,,,,,,,14.407890794917783,33.264018606681745,53.55498818901526,6.139951182259365,13.51769268911346,32.45406361070568,42.158152319586215
,,,,,,,,,,,,,14.33339140599531,33.0689864484336,53.29527811965828,6.086910113453224,13.431211876194489,32.31661771007633,41.99128661875435
,,,,,,,,,,,,,14.259314170034568,32.875123352852206,53.037467258536715,6.034327254842019,13.345284676907985,32.18018148598009,41.82550055282663
,,,,,,,,,,,,,14.185655796881331,32.68242157894776,52.78153577385598,5.982198647774924,13.259907534145663,32.04474550480492,41.66078519433282
,,,,,,,,,,,,,14.11241304194664,32.49087345757177,52.527464079953575,5.930520367815174,13.175076914153923,31.9103004275413,41.4971317082979
,,,,,,,,,,,,,14.039582705254428,32.30047139022746,52.27523283397784,5.879288524443657,13.09078930636157,31.776837008785073,41.33453135099214
,,,,,,,,,,,,,13.967161630511939,32.1112078479091,52.0248229326158,5.828499260765111,13.007041223209495,31.64434609575202,41.172975468701864
,,,,,,,,,,,,,13.89514670420242,31.923075369969865,51.776215508869456,5.778148753216918,12.923829199982281,31.512818627303993,41.01245549652103
,,,,,,,,,,,,,13.823534854699558,31.736066563017268,51.52939192887971,5.728233211280421,12.841149794641705,31.382245632986447,40.85296295716309
,,,,,,,,,,,,,13.752323051403012,31.550174099835328,51.28433378879682,5.678748877194791,12.758999587662073,31.252618232077232,40.69448945979259
,,,,,,,,,,,,,13.68150830389467,31.365390718332897,51.041022911697084,5.629692025673399,12.677375181867353,31.123927632646385,40.53702669887635
