1.00_10,1.00_20,1.00_40,1.00_60,2.80_10,2.80_20,2.80_40,2.80_60,3.00_10,3.00_20,3.00_40,3.00_60,3.50_10,3.50_20,3.50_40,3.50_60,4.00_10,4.00_20,4.00_40,4.00_60
,,,,,,,,,,,,,11.519822031934918,50.95902745557034,83.87042848774709,13.523294919762002,22.60341065831358,47.76754295909956,61.49950577924564
,,,,,,,,,,,,,11.372779910675682,50.599062511456516,83.26913785986926,13.437666554226201,22.458686805293464,47.508078123206396,61.21977754859415
,,,,,,,,,,,,,11.227616177434376,50.241759036239685,82.67236424838592,13.35288059898356,22.31489736096302,47.25080198990157,60.94204555226448
,,,,,,,,,,,,,11.084306764408344,49.88709352898175,82.0800672507835,13.268927861953882,22.17203599660209,46.995692773696085,60.666285604160976
,,,,,,,,,,,,,10.942827915657087,49.53504281384182,81.49220701966422,13.18579925343913,22.030096437502838,46.7427289295942,60.39247389822151
,,,,,,,,,,,,,10.80315618289432,49.185584032550516,80.90874425024681,13.103485784961183,21.88907246210813,46.491889149884095,60.12058700199761
,,,,,,,,,,,,,10.665268421344672,48.83869463710877,80.32964016822821,13.021978568113845,21.748957901175142,46.243152360987686,59.85060185034469
,,,,,,,,,,,,,10.5291417856637,48.49435238270302,79.75485651799539,12.94126881342881,21.609746636963198,45.99649772036801,59.58249573922076
,,,,,,,,,,,,,10.394753725920035,48.152535320830516,79.18435555117625,12.861347829255429,21.471432602444917,45.751904613492634,59.3162463195916
,,,,,,,,,,,,,10.262081983638177,47.81322179262789,78.61810001551893,12.782207020653974,21.33400978054006,45.50935265085182,59.05183159144035
,,,,,,,,,,,,,10.131104587900905,47.47639042239623,78.05605314408982,12.703837888302271,21.197472203370985,45.268821665030046,58.789229897880304
,,,,,,,,,,,,,10.001799851509963,47.14202011131687,77.49817864477957,12.626232027415462,21.06181395153908,45.03029170782953,58.52841991936841
,,,,,,,,,,,,,9.874146367203926,46.81009003135132,76.94444069010865,12.54938112667871,20.927029153421426,44.79374304744452,58.269380668018286
,,,,,,,,,,,,,9.748123003932161,46.48057961931989,76.39480390732186,12.473276967192636,20.793111984486924,44.55915616568507,58.01209148201085
,,,,,,,,,,,,,9.623708903183683,46.15346857115313,75.8492333687642,12.397911421431301,20.66005666663119,44.32651175524908,57.756532020100686
,,,,,,,,,,,,,9.500883475369989,45.82873683631046,75.30769458252809,12.323276452212587,20.527857467529596,44.09579071704158,57.502682256216964
,,,,,,,,,,,,,9.37962639626066,45.50636461236108,74.77015348336481,12.249364111680741,20.396508700007765,43.86697415753985,57.2505224741568
,,,,,,,,,,,,,9.259917603470972,45.186332339721524,74.2365764238508,12.176166540300938,20.2660047214289,43.640043386203565,57.00003326236968
,,,,,,,,,,,,,9.14173729300031,44.868620696545165,73.70693016580209,12.103675965865708,20.136339933097428,43.41497991292863,56.75119550883157
,,,,,,,,,,,,,9.025065915820546,44.553210593759026,73.18118187192789,12.031884702513013,20.00750877967825,43.19176544554401,56.503990396006635
,,,,,,,,,,,,,8.909884174513572,44.24008317024262,72.65929909771755,11.960785149755848,19.879505748631182,42.97038188735004,56.25839939589571
,,,,,,,,,,,,,8.796173019956829,43.929219788145126,72.14124978355208,11.890369791523206,19.752325369659967,42.750811334697836,56.01440426516952
,,,,,,,,,,,,,8.683913648056278,43.62060202833571,71.6270022470348,11.820631195212208,19.625962214175356,42.53303607460837,55.771987040385376
,,,,,,,,,,,,,8.57308749652571,43.31421168598359,71.11652517553284,11.75156201075131,19.500410894771843,42.31703858243052,55.53113003328605
,,,,,,,,,,,,,8.4636762417117,43.010030766262915,70.60978761892483,11.68315496967439,19.37566606471745,42.10280151953714,55.291815826179125
,,,,,,,,,,,,,8.355661795463444,42.708041480179304,70.10675898254644,11.615402884205576,19.251722417456243,41.89030773105838,55.054027267395604
,,,,,,,,,,,,,8.249026302046525,42.40822624051369,69.60740902032951,11.548298646354683,19.128574686122963,41.6795402436512,54.817747466826496
,,,,,,,,,,,,,8.143752135100106,42.11056765787983,69.11170782812762,11.481835227023113,19.00621764306966,41.47048226330452,54.582959791535814
,,,,,,,,,,,,,8.039821894636518,41.81504853689225,68.61962583722276,11.41600567512008,18.88464609940349,41.26311717317894,54.349647861448815
,,,,,,,,,,,,,7.937218404082788,41.52165187244063,68.13113380800806,11.350803116689011,18.763854904535677,41.05742853148048,54.11779554511421
,,,,,,,,,,,,,7.835924707363233,41.23036084606777,67.64620282384006,11.286220754044038,18.64383894574105,40.85340006936753,53.88738695553887
,,,,,,,,,,,,,7.735924066022449,40.94115882244761,67.1648042850567,11.222251864916373,18.52459314772782,40.65101568889011,53.65840644609415
,,,,,,,,,,,,,7.637199956388157,40.65402934596014,66.68690990315478,11.158889801610503,18.406112472217345,40.45025946096106,53.43083860649217
,,,,,,,,,,,,,7.539736066773047,40.368956137360406,66.21249169512294,11.096127990170064,18.28839191753338,40.251115623358096,53.20466825883113
,,,,,,,,,,,,,7.443516294715187,40.08592309053836,65.74152197792458,11.033959929553257,18.17142651820065,40.0535685787564,52.97988045370841
,,,,,,,,,,,,,7.348524744256204,39.804914269367,65.2739733631272,10.972379190817684,18.05521134455236,39.857602892790865,52.75646046640025
,,,,,,,,,,,,,7.254745723256715,39.525913904635914,64.80981875167248,10.91137941631452,17.93974150234632,39.663203292147394,52.534393793106844
,,,,,,,,,,,,,7.162163740748445,39.24890639106735,64.34903132878411,10.850954318891851,17.82501213238946,39.470354662682794,52.31366614726179
,,,,,,,,,,,,,7.070763504322317,38.973876284412796,63.89158455900795,10.791097681107109,17.711018410170364,39.27904204757248,52.094263455904766
,,,,,,,,,,,,,6.980529917552115,38.7008082986269,63.43745218138168,10.73180335444846,17.59775554549971,39.089250645485414,51.876171856116315
,,,,,,,,,,,,,6.891448077453005,38.429687303116836,62.98660820472897,10.673065258565071,17.48521878215815,38.90096580878596,51.65937769151376
,,,,,,,,,,,,,6.803503271974496,38.16049832006454,62.53902690307531,10.61487738050609,17.37340339755158,38.71417304176175,51.44386750880689
,,,,,,,,,,,,,6.716680977527228,37.89322652181958,62.09468281118112,10.557233773968296,17.262304702373438,38.52885799887723,51.229628054412956
,,,,,,,,,,,,,6.630966856543065,37.62785722836051,61.65355072018923,10.50012855855226,17.151918040273795,38.34500648305243,51.01664627112941
,,,,,,,,,,,,,6.546346755068086,37.364375904822545,61.21560567338256,10.443555919026956,17.04223878753518,38.1626044439662,50.804909294863585
,,,,,,,,,,,,,6.462806700387797,37.102768159089614,60.78082296204955,10.38751010460268,16.933262352754657,37.98163797638372,50.59440445141848
,,,,,,,,,,,,,6.380332898684267,36.84301973944862,60.34917812145339,10.331985428212208,16.82498417653219,37.80209331850752,50.385119253333436
,,,,,,,,,,,,,6.298911732724545,36.585116532304184,59.920646926902165,10.27697626580009,16.717399731164967,37.62395685035177,50.17704139677902
,,,,,,,,,,,,,6.218529759579984,36.32904455995189,59.49520538991727,10.222477055619951,16.61050452034755,37.44721509213926,49.97015875850491
,,,,,,,,,,,,,6.1391737083760045,36.07478997840827,59.07282975449641,10.168482297539745,16.504294078877606,37.27185470272062,49.764459392840024
,,,,,,,,,,,,,6.060830478071781,35.82233907529585,58.653496493469184,10.114986552354848,16.39876397236714,37.09786247801547,49.55993152874407
,,,,,,,,,,,,,5.983487135269505,35.5716782677814,58.23718230494178,10.061984441108887,16.293909796958932,36.9252253494749,49.35656356690941
,,,,,,,,,,,,,5.907130912052706,35.32279410056595,57.823864108828715,10.009470644422235,16.189727179048138,36.75393038256502,49.15434407691259
,,,,,,,,,,,,,5.831749203853226,35.07567324392498,57.41351904346856,9.957439901828062,16.08621177500882,36.58396477527113,48.953261794414495
,,,,,,,,,,,,,5.757329567346502,34.830302491797006,57.006124462321594,9.905887011115869,15.983359270925291,36.4153158566221,48.753305618408476
,,,,,,,,,,,,,5.6838597183746,34.58666875991949,56.60165793074652,9.854806827682399,15.881165382328051,36.247971085234596,48.554464608515474
,,,,,,,,,,,,,5.611327529896776,34.344759084010256,56.20009722285439,9.804194263889862,15.779625853934336,36.081918047876826,48.356727982325395
,,,,,,,,,,,,,5.539721029966987,34.104560617993265,55.80142031843689,9.754044288431357,15.67873645939293,35.91714445805133,48.1600851127839
,,,,,,,,,,,,,5.469028399738135,33.86606063226742,55.40560539996756,9.70435192570344,15.578493001033303,35.753638154596636,47.964525525624005
,,,,,,,,,,,,,5.399237971492531,33.62924651201685,55.0126308496729,9.655112255185731,15.478891309618842,35.59138710030729,47.77003889684135
,,,,,,,,,,,,,5.330338226698253,33.39410575556176,54.62247524667213,9.606320410827486,15.379927244104016,35.43037938057198,47.57661505021279
,,,,,,,,,,,,,5.262317794091091,33.1606259727484,54.23511736418302,9.55797158044106,15.281596691395526,35.27060320202946,47.384243954857325
,,,,,,,,,,,,,5.195165447781586,32.92879488337695,53.85053616679235,9.510061005102166,15.18389556611714,35.11204689124194,47.192915722838656
,,,,,,,,,,,,,5.128870105386947,32.698600315666546,53.46871080778852,9.462583978556864,15.086819810378184,34.95469889338553,47.00262060680878
,,,,,,,,,,,,,5.063420826187401,32.4700302047557,53.08962062655515,9.415535846635194,14.990365393545623,34.79854777095772,46.81334899769177
,,,,,,,,,,,,,4.998806809306655,32.243072591237784,52.71324514602339,9.36891200667139,14.89452831201956,34.64358220250114,46.625091422407046
,,,,,,,,,,,,,4.9350173919162,32.01771561972987,52.339564070181574,9.322707906930573,14.79930458901207,34.4897909813439,46.437838541631756
,,,,,,,,,,,,,4.8720420474629975,31.7939475374745,51.96855728164038,9.276919046041884,14.704690274329339,34.33716301435563,46.25158114760104
,,,,,,,,,,,,,4.80987038392037,31.571756692973022,51.60020483925189,9.231540972437946,14.610681444156919,34.18568732071944,46.06631016194608
,,,,,,,,,,,,,4.748492142061635,31.351131534649614,51.2344869757812,9.186569283800603,14.517274200848059,34.03535303071917,45.88201663356897
,,,,,,,,,,,,,4.687897193756296,31.132060609545434,50.87138409562874,9.141999626512883,14.424464672715082,33.886149384542,45.698691736553805
,,,,,,,,,,,,,4.628075540288375,30.91453256204138,50.51087677260237,9.097827695117054,14.33224901382362,33.73806573109581,45.51632676811351
,,,,,,,,,,,,,4.569017310696639,30.698536132609355,50.152945747737014,9.05404923177878,14.240623403789685,33.59109152684131,45.33491314657163
,,,,,,,,,,,,,4.510712760136435,30.484060156590512,49.79757192716157,9.01066002575723,14.149584047579513,33.44521633463867,45.15444240937852
,,,,,,,,,,,,,4.453152268262766,30.27109356300023,49.44473638001058,8.96765591288116,14.05912717531209,33.30042982260824,44.97490621116146
,,,,,,,,,,,,,4.396326337634411,30.059625373358767,49.094420336380516,8.925032775030786,13.969249042064279,33.15672176300529,44.79629632180795
,,,,,,,,,,,,,4.3402255921387285,29.849644700546794,48.7466051853283,8.882786539625512,13.879945927678499,33.01408203110854,44.61860462458171
,,,,,,,,,,,,,4.284840775436882,29.641140747685412,48.40127247291209,8.840913179117335,13.791214136572881,32.872500604122195,44.44182311427076
,,,,,,,,,,,,,4.2301627494292715,29.434102807039483,48.05840390027188,8.799408710489937,13.703049997553817,32.731967560091185,44.2659438953671
,,,,,,,,,,,,,4.1761824927407725,29.228520258944048,47.71798132174995,8.758269194763347,13.615449863630909,32.59247307682968,44.09095918027744
,,,,,,,,,,,,,4.12289109922566,29.024382570752913,47.379986743049066,8.717490736504155,13.52841011183418,32.45400743086239,43.91686128756435
,,,,,,,,,,,,,4.070279776491835,28.821679295808757,47.044402319428315,8.677069483341185,13.441927143033524,32.31656099637858,43.74364264021739
,,,,,,,,,,,,,4.01833984444415,28.620400072434382,46.711210353934554,8.637001625486567,13.355997381760332,32.180124244198566,43.57129576395373
,,,,,,,,,,,,,3.9670627338465976,28.42053462294413,46.380393295669485,8.59728339526217,13.270617276031285,32.04468774075254,43.399813285547665
,,,,,,,,,,,,,3.9164399849030294,28.222072752675285,46.05193373809042,8.55791106663131,13.185783297174174,31.910242147071507,43.229187931188605
,,,,,,,,,,,,,3.8664632458562633,28.025004349038692,45.72581441734466,8.518880954735678,13.10149193965579,31.776778217790106,43.05941252486699
,,,,,,,,,,,,,3.817124271605229,27.829319380587982,45.402018210635944,8.48018941543745,13.017739720911763,31.644286800161208,42.89047998678768
,,,,,,,,,,,,,3.7684149223400056,27.635007896107098,45.08052813462233,8.441832844866486,12.934523181178372,31.512758833082135,42.72238333181039
,,,,,,,,,,,,,3.7203271621944385,27.442060023715364,44.76132734384483,8.403807678972587,12.851838883326204,31.382185346132186,42.55511566791658
,,,,,,,,,,,,,3.672853057916133,27.25046596998988,44.44439912918556,8.366110393082764,12.769683412695688,31.25255745862141,42.388670194702534
,,,,,,,,,,,,,3.6259847775536267,27.060216019104544,44.129726916355025,8.328737501463394,12.688053376934425,31.12386637865054,42.22304020189798
,,,,,,,,,,,,,3.579714589160428,26.871300531985263,43.81729426440737,8.291685556887327,12.606945405836283,30.996103402181667,42.05821906790989
,,,,,,,,,,,,,3.5340348595158053,26.683709945481073,43.50708486428329,8.254951150205745,12.526356151182226,30.869259912119816,41.894200258391145
,,,,,,,,,,,,,3.488938052862007,26.497434771550523,43.199082537379304,8.21853090992486,12.446282286582813,30.743327377404935,41.73097732483345
,,,,,,,,,,,,,3.444416729657747,26.312465596463095,42.89327123414333,8.182421501787282,12.366720507322368,30.61829735211451,41.568543903184114
,,,,,,,,,,,,,3.4004635453477623,26.128793080015015,42.58963503269519,8.14661962835807,12.28766753020475,30.494161474576288,41.40689371248651
,,,,,,,,,,,,,3.357071249148147,25.946407954759376,42.288158137472124,8.111122028615418,12.209120093400735,30.37091146649125,41.24602055354339
,,,,,,,,,,,,,3.314232682847375,25.765301025249933,41.98882487789778,8.075925477545855,12.131074956296906,30.248539132066533,41.085918307603116
,,,,,,,,,,,,,3.2719407796226703,25.58546316729823,41.69161970707507,8.04102678574399,12.053528899346105,30.127036357158175,40.9265809350681
,,,,,,,,,,,,,3.230188562871654,25.406885327243913,41.39652720050128,8.006422799016716,11.976478723919337,30.00639510842368,40.768002474225185
,,,,,,,,,,,,,3.188969145058969,25.22955852123757,41.103532054805704,7.972110397991813,11.89992125215915,29.88660743248399,40.61017703999756
,,,,,,,,,,,,,3.1482757265777264,25.05347383453601,40.812619086508505,7.9380864977309,11.823853326834444,29.76766545509509,40.45309882271788
,,,,,,,,,,,,,3.108101594625604,24.87862242080959,40.5237732308009,7.904348047346727,11.748271811196673,29.649561380328784,40.296762086922186
,,,,,,,,,,,,,3.068440122095336,24.704995501461124,40.236979540345565,7.870892029624704,11.673173588837436,29.532287489762744,40.14116117016435
,,,,,,,,,,,,,3.0292847664794897,24.532584364956353,39.952223184097164,7.837715460648665,11.598555563547384,29.41583614167958,39.986290481850524
,,,,,,,,,,,,,2.9906290687892763,24.361380366165378,39.66948944614226,7.804815389430783,11.5244146591765,29.30019977027486,39.83214450209336
,,,,,,,,,,,,,2.95246665248723,24.191374925715,39.38876372455809,7.772188897545615,11.450747819495641,29.185370884873972,39.67871778058574
,,,,,,,,,,,,,2.9147912224336174,24.022559529351604,39.11003153029005,7.739833098768223,11.37755200805934,29.071342069157637,39.52600493549358
,,,,,,,,,,,,,2.877596563846318,23.854925727314217,38.833278486046915,7.707745138716325,11.304824208069917,28.958105980396073,39.37400065236723
,,,,,,,,,,,,,2.840876541274083,23.688465133717703,38.558490325213896,7.675922194496418,11.232561422242766,28.845655348691572,39.222699683071546
,,,,,,,,,,,,,2.8046250975829423,23.523169425945596,38.28565289078259,7.644361474353864,11.160760672672868,28.73398297622945,39.07209684473394
,,,,,,,,,,,,,2.7688362529556003,23.359030344052506,38.014752134297865,7.6130602173268525,11.089419000702504,28.62308173653729,38.922187018710254
,,,,,,,,,,,,,2.7335041039036865,23.196039690175834,37.74577411482081,7.5820156929042195,11.018533466790101,28.51294457375227,38.77296514956819
,,,,,,,,,,,,,2.6986228222926285,23.034189327956362,37.478704997907876,7.551225200687086,10.948101150380266,28.403564501896557,38.62442624408787
,,,,,,,,,,,,,2.6641866543790615,22.873471181967894,37.21353105460522,7.520686070054249,10.87811914977492,28.294934604160602,38.476565370279374
,,,,,,,,,,,,,2.630189919860533,22.713877237155277,36.95023866045849,7.490395659831307,10.808584582005555,28.187048032194333,38.329377656416874
,,,,,,,,,,,,,2.596627010937415,22.555399538280927,36.68881429453716,7.460351357963463,10.73949458270656,28.079898005405983,38.18285829008901
,,,,,,,,,,,,,2.563492391386815,22.39803018937955,36.42924453847351,7.430550581191975,10.670846305989661,27.973477810268623,38.037002517265535
,,,,,,,,,,,,,2.530780595648341,22.241761353220742,36.17151607551543,7.400990774734202,10.602636924319375,27.867780799634215,37.89180564137943
,,,,,,,,,,,,,2.4984862279216027,22.086585250779518,35.9156156895933,7.3716694119672175,10.534863628389527,27.762800392055045,37.74726302242484
,,,,,,,,,,,,,2.466603961275234,21.932494160714317,35.661530264400014,7.342583994114933,10.467523627000809,27.658530071112576,37.603370076070014
,,,,,,,,,,,,,2.4351285367673494,21.779480418852536,35.409246782484345,7.313732049938721,10.40061414693928,27.554963384753535,37.460122272785306
,,,,,,,,,,,,,2.404054762577252,21.627536417683253,35.15875232435695,7.285111135431467,10.334132432855963,27.45209394463311,37.31751513698594
,,,,,,,,,,,,,2.3733775131482373,21.476654605857043,34.91003406760912,7.256718833515027,10.268075747147332,27.34991542546528,37.17554424618916
,,,,,,,,,,,,,2.3430917283414066,21.326827487692753,34.66307928604346,7.228552753741066,10.202441369836805,27.24842156438011,37.03420523018566
,,,,,,,,,,,,,2.3131924126002623,21.178047622690933,34.41787534881691,7.200610531995201,10.137226598457184,27.147606160287918,36.89349377022494
,,,,,,,,,,,,,2.2836746341260414,21.030307625054,34.174409719595126,7.172889830204464,10.072428747934024,27.047463073250313,36.75340559821443
,,,,,,,,,,,,,2.2545335240635516,20.883600163212705,33.93266995571843,7.145388336048001,10.008045150469943,26.947986223857914,36.61393649593212
,,,,,,,,,,,,,2.225764275697468,20.73791795935903,33.69264370737905,7.118103762670992,9.944073155429816,26.849169592614714,36.47508229425243
,,,,,,,,,,,,,2.19736214365888,20.59325378898522,33.45431871680899,7.091033848401768,9.880510129226911,26.751007219329047,36.33683887238511
,,,,,,,,,,,,,2.169322443141993,20.449600480428707,33.217682817478924,7.064176356472056,9.817353455209853,26.653493202511054,36.19920215712698
,,,,,,,,,,,,,2.141640549130869,20.306950914423158,32.98272393330729,7.037529074740355,9.754600533550533,26.55662169877647,36.06216812212633
,,,,,,,,,,,,,2.114311895636021,20.165298023655065,32.74943007787981,7.011089815418375,9.69224878113283,26.46038692225687,35.92573278715952
,,,,,,,,,,,,,2.0873319749408052,20.024634792326097,32.51778935367879,6.9848564148005305,9.630295631442207,26.364783144016048,35.78989221741996
,,,,,,,,,,,,,2.060696336857427,19.88495425572093,32.287789951322495,6.95882673299644,9.568738534456134,26.269804691472693,35.654642522818854
,,,,,,,,,,,,,2.0344005879924607,19.746249499780458,32.059420148813864,6.932998653666399,9.507574956535372,26.175445947829083,35.51997985729788
,,,,,,,,,,,,,2.008440391021779,19.6085136606803,31.832668310798766,6.907370083759796,9.446802380316045,26.08170135150585,35.38590041815328
,,,,,,,,,,,,,1.982811463974721,19.471739924414447,31.607522887833362,6.881938953256447,9.386418304602554,25.988565395582746,35.252400445371336
,,,,,,,,,,,,,1.957509579527443,19.33592152638401,31.383972415660562,6.856703214910798,9.32642024426125,25.896032627245248,35.119476220975095
,,,,,,,,,,,,,1.9325305643052748,19.20105175099089,31.162005514495135,6.831660843998978,9.26680573011496,25.804097647237004,34.98712406838194
,,,,,,,,,,,,,1.9078702981940143,19.06712393123628,30.941610888317662,6.806809838068661,9.207572308838243,25.71275510931807,34.855340351772014
,,,,,,,,,,,,,1.8835247136600133,18.934131448323992,30.722777324176757,6.78214821669173,9.148717542853431,25.62199971972879,34.72412147546719
,,,,,,,,,,,,,1.859489795078946,18.80206773126831,30.505493691499726,6.7576740212196516,9.090239010227467,25.531826236659345,34.5934638833205
,,,,,,,,,,,,,1.8357615780731804,18.670926256506565,30.289748941411226,6.733385314541621,9.032134304569444,25.44222946972482,34.463364058115815
,,,,,,,,,,,,,1.812336148857584,18.540700547516014,30.075532106059992,6.709280180845369,8.974401034928944,25.35320427944581,34.33381852097746
,,,,,,,,,,,,,1.7892096435937197,18.411384174435216,29.86283229795333,6.685356725380623,8.917036825695078,25.264745576734427,34.204823830789884
,,,,,,,,,,,,,1.7663782477522756,18.28297075368967,29.651638709299196,6.6616130742252295,8.86003931649629,25.176848322385688,34.07637658362695
,,,,,,,,,,,,,1.743838195483638,18.1554539476216,29.44194061135594,6.638047374053844,8.803406162100833,25.08950752657422,33.94847341219078
,,,,,,,,,,,,,1.7215857689965286,18.028827464124003,29.23372735378923,6.614657791909225,8.747135032318033,25.002718248356185,33.821110985259985
,,,,,,,,,,,,,1.6996172979445485,17.903085056278574,29.02698836403638,6.591442514976043,8.691223611900199,24.91647559517643,33.6942860071472
,,,,,,,,,,,,,1.6779291588205894,17.778220521997746,28.821713146677578,6.56839975035723,8.635669600445254,24.830774722380742,33.56799521716552
,,,,,,,,,,,,,1.6565177743589614,17.654227703670564,28.61789128281424,6.545527724852805,8.58047071230007,24.745610832733185,33.44223538910407
,,,,,,,,,,,,,1.6353796129451614,17.531100487812367,28.41551242945405,6.522824684741161,8.525624676464469,24.66097917593845,33.31700333071215
,,,,,,,,,,,,,1.6145111880331926,17.408832804718283,28.21456631890283,6.500288895562775,8.471129236495921,24.576875048169164,33.19229588319203
,,,,,,,,,,,,,1.5939090575703059,17.28741862812034,28.015042758162846,6.477918641906355,8.416982150414904,24.493293791598088,33.068109920700344
,,,,,,,,,,,,,1.573569823429115,17.16685197484822,27.81693162833771,6.455712227197325,8.363181190610934,24.41023079393518,32.944442349857574
,,,,,,,,,,,,,1.5534901308469369,17.047126904493627,27.620222884043493,6.4336679734886975,8.309724143749227,24.327681487969443,32.8212901092659
,,,,,,,,,,,,,1.5336666678723172,16.92823751907799,27.42490655282622,6.411784221254243,8.256608810678083,24.24564135111551,32.698650169035005
,,,,,,,,,,,,,1.5140961648186118,16.810177962723788,27.230972734585272,6.390059329183987,8.20383300633683,24.164105904964927,32.576519530315764
,,,,,,,,,,,,,1.4947753937245412,16.692942421329068,27.03841160100309,6.368491673981961,8.151394559664471,24.08307071484206,32.454895224841714
,,,,,,,,,,,,,1.475701167821656,16.576525122245375,26.84721339498047,6.347079650166212,8.099291313508932,24.002531389364584,32.33377431447822
,,,,,,,,,,,,,1.4568703410085735,16.460920333958917,26.65736843007794,6.325821669871041,8.04752112453695,23.922483580008517,32.213153890779
,,,,,,,,,,,,,1.4382798073319565,16.34612236577486,26.468867089962618,6.304716162651424,7.996081863144585,23.842922980677745,32.09303107455014
,,,,,,,,,,,,,1.419926500474101,16.23212556750489,26.2816998278609,6.283761575289633,7.944971413368345,23.763845327277902,31.97340301542131
,,,,,,,,,,,,,1.4018073932470705,16.118924329157718,26.0958571660165,6.262956371603982,7.894187672796907,23.68524639729479,31.854266891424114
,,,,,,,,,,,,,1.3839194970933018,16.006513080632725,25.911329695153924,6.242299032259726,7.84372855248348,23.60712200937697,31.73561990857739
,,,,,,,,,,,,,1.3662598615925647,15.894886291416583,25.72810807394745,6.221788054582033,7.793591976858733,23.529468022922746,31.61745930047946
,,,,,,,,,,,,,1.3488255739752457,15.784038470282752,25.546183028495122,6.201421952371072,7.743775883644324,23.452280337671386,31.499782327907102
,,,,,,,,,,,,,1.3316137586418169,15.67396416499396,25.365545351798115,6.181199255719124,7.694278223767038,23.37555489329846,31.3825862784212
,,,,,,,,,,,,,1.3146215766884637,15.56465796200743,25.186185903245022,6.161118510829751,7.645096961273483,23.299287669015424,31.265868465978823
,,,,,,,,,,,,,1.2978462254387573,15.45611448618302,25.00809560810131,6.141178279838958,7.5962300732453825,23.223474683173258,31.149626230551902
,,,,,,,,,,,,,1.281284937981304,15.348328400494001,24.831265457003486,6.121377140638363,7.547675549715434,23.148111992870184,31.03385693775205
,,,,,,,,,,,,,1.2649349827133123,15.241294405740632,24.655686505458362,6.101713686700315,7.499431393583745,23.07319569356339,30.91855797846169
,,,,,,,,,,,,,1.2487936628899652,15.13500724026641,24.48134987334686,6.082186526904971,7.451495620534807,22.99872191868472,30.803726768471233
,,,,,,,,,,,,,1.2328583161795692,15.029461679676862,24.308246744432708,6.062794285369289,7.403866258955079,22.92468683926034,30.689360748122237
,,,,,,,,,,,,,1.2171263142243642,14.924652536561068,24.136368365875573,6.0435356012779256,7.3565413498510726,22.851086663534204,30.57545738195651
,,,,,,,,,,,,,1.2015950622069458,14.820574660215579,23.965706047748984,6.024409128716009,7.309518946768019,22.7779176365955,30.462014158370973
,,,,,,,,,,,,,1.1862619984222305,14.717222936370991,23.796251162562502,6.005413536503782,7.262797115709073,22.705176040009746,30.349028589278177
,,,,,,,,,,,,,1.1711245938548704,14.61459228692094,23.62799514478853,5.986547508033074,7.216373935055058,22.632858191453785,30.2364982097725
,,,,,,,,,,,,,1.156180351762077,14.512677669653488,23.460929490393305,5.9678097411056,7.1702474954847455,22.560960444354425,30.12442057780173
,,,,,,,,,,,,,1.141426807261762,14.411474077985037,23.295045756372343,5.949198947773047,7.124415899895672,22.489479187530776,30.01279327384418
,,,,,,,,,,,,,1.1268615269259339,14.310976540696487,23.130335560289996,5.930713854178953,7.078877263325486,22.418410844840306,29.901613900591006
,,,,,,,,,,,,,1.1124821083792948,14.211180121671822,22.966790579823275,5.912353200402331,7.033629712873796,22.34775187482833,29.79088008263378
,,,,,,,,,,,,,1.098286179902949,14.112079919638997,22.804402552309686,5.894115740303041,6.988671387624586,22.277498770381303,29.680589466157237
,,,,,,,,,,,,,1.0842714000431832,14.01367106791304,22.643163274299283,5.876000241368878,6.944000438569096,22.207648058383434,29.570739718637025
,,,,,,,,,,,,,1.0704354572252246,13.915948734141466,22.483064601110566,5.858005484564361,6.899615028529242,22.13819629937692,29.461328528542396
,,,,,,,,,,,,,1.056776069371946,13.818908120051864,22.324098446390387,5.840130264181204,6.855513332081539,22.069140087225577,29.352353605043835
,,,,,,,,,,,,,1.0432909835274264,13.722544461201684,22.16625678167782,5.822373387690449,6.811693535481523,22.000476048781906,29.243812677725412
,,,,,,,,,,,,,1.0299779754853178,13.6268530267302,22.009531635971722,5.804733675596246,6.768153836588681,21.93220084355758,29.13570349630188
,,,,,,,,,,,,,1.0168348494219646,13.53182911911253,21.853915095302252,5.787209961291253,6.724892444791869,21.86431116339719,29.028023830340416
,,,,,,,,,,,,,1.00385943753419,13.437468073915856,21.699399302306,5.769801090913652,6.681907580935216,21.796803732155396,28.920771468986842
,,,,,,,,,,,,,,13.34376525955761,21.545976455804894,5.75250592320575,6.639197477244548,21.72967530537731,28.813944220696417
,,,,,,,,,,,,,,13.250716077065807,21.39363881038868,5.735323329374155,6.596760377254256,21.6629226699821,28.707539912968958
,,,,,,,,,,,,,,13.158315959841305,21.24237867600107,5.718252192951501,6.554594535734668,21.596542643949878,28.60155639208827
,,,,,,,,,,,,,,13.066560373422117,21.092188417529364,5.701291409659721,6.512698218619899,21.530532076011674,28.495991522865896
,,,,,,,,,,,,,,12.9754448152497,20.943060454397678,5.684439887274828,6.471069702936164,21.464887845342627,28.390843188388978
,,,,,,,,,,,,,,12.884964814437112,20.794987260163495,5.667696545493216,6.429707276730577,21.399606861258228,28.286109289772227
,,,,,,,,,,,,,,12.79511593153921,20.647961362117815,5.651060315799427,6.388609239000391,21.33468606291368,28.18178774591398
,,,,,,,,,,,,,,12.705893758324605,20.501975340888464,5.634530141335407,6.347773899622739,21.27012241900628,28.077876493256134
,,,,,,,,,,,,,,12.61729391754962,20.357021830046964,5.618104976771205,6.3071995792847995,21.205912927480828,27.974373485548078
,,,,,,,,,,,,,,12.529312062734036,20.213093515718505,5.601783788177117,6.266884609414439,21.142054615237992,27.871276693614384
